org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
Shangren Lu,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[199684],['CN'],['None'],['None']
"Shanghai Luogu Network Technology Co., Ltd.",1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[151464],['CN'],['None'],['None']
SIM-TELECOM LLC.,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[51972],['UA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
IBM,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[23145],['US'],['Manufacturing'],['Electronics and Computer Components']
"Infinity Telecom, s.r.o.",1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[49121],['CZ'],['Service'],"['Law, Business, and Consulting Services']"
Interface Services LLC,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[210015],['US'],['Service'],"['Law, Business, and Consulting Services']"
Intergrid Group Pty Ltd,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[133480],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Scaleblade, Ltd.",1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[52041],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SOPRADO GmbH,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[20546],['DE'],['Computer and Information Technology'],['Computer and Network Security']
Klett IT GmbH,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[200393],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Jin Shaohai,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[209306],['CN'],['Education and Research'],['None']
GLOBAL-ICT HONGKONG CO.LIMITED,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[138190],['HK'],['Service'],['None']
24 SHELLS,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[55081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
GLOBAL INTERNET SOLUTIONS LLC,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[207713],['RU'],['Finance and Insurance'],['Insurance Carriers and Agencies']
ADP GSI FRANCE SAS,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[201958],['FR'],['Computer and Information Technology'],['Software Development']
Dazhong Technology Network Studio of Tieling County,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[211051],['CN'],['None'],['None']
"Disney Worldwide Services, Inc.",1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[23344],['US'],"['Media, Publishing, and Broadcasting']",['None']
Marek Ziolkowski,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[206499],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ENAHOST s.r.o.,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[201924],['SK'],['Service'],"['Law, Business, and Consulting Services']"
Edvin Basil Samuval,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[216452],['IN'],['None'],['None']
Redge Technologies sp. z o.o.,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[201029],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MEGAWEB,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[208471],['FR'],"['Media, Publishing, and Broadcasting']",['Other']
Free Range Cloud Hosting Inc,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[139693],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Leo Shum,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[208699],['GB'],['Construction and Real Estate'],['Real Estate (Residential and/or Commercial)']
TWD2 Education and Research Network,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[24239],['CN'],['Computer and Information Technology'],['Hosting and Cloud Provider']
TOHU Public Internet,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[140731],['CN'],['Education and Research'],['None']
relaxt Webdienstleistungsagentur GmbH,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[205989],['AT'],['Service'],['Other']
TGs4 Networks Inc.,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[54197],['CA'],['None'],['None']
Ozyorsk Telecom CJSC.,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[48043],['RU'],['Construction and Real Estate'],"['Civil Engineering Construction (Utility Lines, Roads and Bridges)']"
MARIA STYLE LTD,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[58339],['GB'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
TEFINCOM S.A.,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[141039],['PA'],['Computer and Information Technology'],['None']
ANS ACADEMY LIMITED,1,4988,0.0002,1.5e-05,2565.7472237348557,0.0,[61323],['GB'],['Computer and Information Technology'],['None']
PT. INDOSAT Tbk,3,4988,0.000601,0.0,2565.7472237348557,0.0,[4761],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Mobile International Limited,1,4988,0.0002,0.0,2565.7472237348557,0.0,[58453],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telekomunikasi Indonesia (PT),3,4988,0.000601,0.0,2565.7472237348557,0.0,[7713],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TM TECHNOLOGY SERVICES SDN BHD,1,4988,0.0002,0.0,2565.7472237348557,0.0,[4788],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Starhub Ltd.,1,4988,0.0002,0.0,2565.7472237348557,0.0,[4657],['SG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELECOM ITALIA SPARKLE S.p.A.,2,4988,0.000401,0.0,2565.7472237348557,0.0,[6762],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
